fraud,driver_relationship_spouse,collision_type_na,collision_type_rear,driver_relationship_other,incident_hour,authorities_contacted_fire,vehicle_claim,authorities_contacted_police,authorities_contacted_ambulance,policy_state_nv,driver_relationship_child,policy_state_ca,months_as_customer,injury_claim,incident_month,num_vehicles_involved,incident_dow,authorities_contacted_none,collision_type_front,customer_gender_male,driver_relationship_na,incident_type_theft,policy_state_wa,num_witnesses,customer_education,total_claim_amount,customer_age,policy_deductable,policy_state_or,policy_state_az,policy_annual_premium,num_claims_past_year,incident_type_collision,driver_relationship_self,num_injuries,incident_day,police_report_available,customer_gender_female,policy_state_id,incident_severity,incident_type_breakin,num_insurers_past_5_years,policy_liability,collision_type_side,auto_year
0,0,0,0,0,7,0,14000.0,1,0,0,0,1,149,0.0,9,3,0,0,1,1,0,0,0,0,3,14000.0,55,750,0,0,3000,0,1,1,0,2,1,0,0,1,0,1,0,0,2014
0,1,0,0,0,7,0,13500.0,1,0,0,0,1,173,0.0,4,3,0,0,1,0,0,0,0,1,4,13500.0,52,750,0,0,3000,0,1,0,0,8,1,1,0,0,0,1,0,0,2020
0,0,1,0,0,15,0,23500.0,1,0,0,0,1,142,0.0,9,1,2,0,0,1,1,1,0,0,3,23500.0,63,750,0,0,3000,0,0,0,0,25,0,0,0,1,0,1,3,0,2017
0,0,0,0,0,3,0,21500.0,1,0,0,0,1,23,0.0,10,2,3,0,1,1,0,0,0,0,1,21500.0,37,750,0,0,2950,0,1,1,0,31,0,0,0,1,0,1,1,0,2017
0,0,0,0,0,13,0,21500.0,1,0,0,0,0,50,2000.0,5,2,0,0,1,1,0,0,1,0,3,23500.0,23,750,0,0,3000,0,1,1,2,13,1,0,0,1,0,2,2,0,2019
0,0,0,0,0,18,0,19500.0,0,1,0,0,1,2,2500.0,3,2,6,0,1,1,0,0,0,0,1,22000.0,31,750,0,0,3000,0,1,1,1,24,0,0,0,1,0,5,1,0,2015
0,1,0,0,0,14,0,36000.0,1,0,0,0,1,48,2500.0,1,3,3,0,1,1,0,0,0,3,4,38500.0,39,750,0,0,3000,0,1,0,1,10,1,0,0,2,0,1,1,0,2018
0,0,1,0,0,8,0,14000.0,0,0,0,0,1,123,0.0,1,1,1,1,0,0,1,0,0,0,4,14000.0,74,750,0,0,2600,0,0,0,0,22,0,1,0,0,1,1,2,0,2018
1,0,1,0,0,11,0,16000.0,1,0,0,0,1,21,0.0,7,1,4,0,0,1,1,0,0,0,3,16000.0,53,750,0,0,3000,1,0,0,0,19,0,0,0,0,1,4,2,0,2020
0,0,0,1,0,18,0,10500.0,1,0,0,0,0,238,0.0,2,4,1,0,0,0,0,0,0,3,3,10500.0,40,750,0,1,3000,0,1,1,0,19,1,1,0,0,0,1,0,0,2018
0,0,1,0,0,19,0,9500.0,1,0,0,0,0,129,0.0,12,1,3,0,0,1,1,0,1,0,3,9500.0,74,750,0,0,3000,0,0,0,0,26,0,0,0,0,1,1,1,0,2016
0,0,0,0,0,7,0,22000.0,1,0,0,0,0,109,40500.0,12,3,5,0,1,1,0,0,1,3,2,62500.0,43,750,0,0,3000,0,1,1,4,21,1,0,0,1,0,1,2,0,2020
0,0,0,0,0,14,0,8500.0,0,0,0,0,1,167,4000.0,12,2,6,1,1,1,0,0,0,3,4,12500.0,66,750,0,0,3000,0,1,1,1,22,0,0,0,0,0,1,2,0,2016
0,0,0,0,1,11,0,30500.0,1,0,0,0,1,30,0.0,5,3,5,0,0,1,0,0,0,0,3,30500.0,24,750,0,0,3000,0,1,0,0,18,1,0,0,2,0,3,0,1,2016
0,0,0,0,0,14,0,13500.0,1,0,0,0,0,193,25000.0,5,2,2,0,1,1,0,0,0,0,3,38500.0,46,750,1,0,3000,0,1,1,1,22,1,0,0,1,0,1,1,0,2013
0,0,0,0,1,4,0,11500.0,0,0,0,0,0,56,0.0,2,2,1,1,0,1,0,0,0,0,4,11500.0,50,750,0,0,3000,0,1,0,0,5,0,0,1,0,0,1,2,1,2013
0,0,0,1,0,3,0,23000.0,0,1,0,0,1,24,0.0,8,2,3,0,0,1,0,0,0,2,3,23000.0,38,750,0,0,2500,0,1,1,0,1,0,0,0,2,0,1,0,0,2012
0,0,0,0,0,15,0,23500.0,1,0,0,0,0,177,30000.0,3,3,5,0,1,1,0,0,1,1,1,53500.0,43,750,0,0,3000,0,1,1,1,2,1,0,0,2,0,1,2,0,2012
0,0,0,0,0,13,0,15500.0,1,0,0,0,0,80,10500.0,5,3,4,0,1,1,0,0,0,0,1,26000.0,63,750,0,1,3000,0,1,1,1,17,1,0,0,1,0,1,0,0,2013
0,1,0,0,0,10,0,23500.0,1,0,0,0,1,75,0.0,1,2,2,0,1,0,0,0,0,2,4,23500.0,31,750,0,0,3000,0,1,0,0,30,1,1,0,1,0,1,0,0,2018
0,0,0,1,0,9,0,10500.0,0,0,0,0,0,228,0.0,12,2,5,1,0,1,0,0,0,1,3,10500.0,48,750,0,1,3000,0,1,1,0,21,0,0,0,0,0,1,0,0,2018
0,0,1,0,0,12,0,12500.0,1,0,0,0,1,8,0.0,8,1,3,0,0,0,1,0,0,0,4,12500.0,41,750,0,0,2800,0,0,0,0,15,0,1,0,1,1,4,0,0,2012
0,0,1,0,0,12,0,7000.0,0,0,0,0,1,2,0.0,7,1,4,1,0,1,1,0,0,0,3,7000.0,25,750,0,0,3000,0,0,0,0,19,0,0,0,0,1,1,0,0,2016
0,0,0,0,0,10,0,31000.0,1,0,0,0,0,162,25000.0,3,3,1,0,1,1,0,0,1,1,1,56000.0,59,750,0,0,2500,0,1,1,1,12,1,0,0,2,0,1,1,0,2016
0,0,0,0,0,18,0,43500.0,1,0,0,0,1,143,15000.0,1,3,4,0,1,1,0,0,0,0,4,58500.0,54,750,0,0,2750,0,1,1,1,4,1,0,0,2,0,1,0,0,2020
0,0,0,1,0,6,0,36500.0,1,0,0,0,0,63,8500.0,12,3,3,0,0,1,0,0,0,3,3,45000.0,50,750,1,0,3000,0,1,1,1,5,1,0,0,2,0,1,1,0,2019
0,0,0,0,1,6,0,36000.0,1,0,0,0,1,183,7000.0,1,3,1,0,0,0,0,0,0,0,3,43000.0,58,750,0,0,3000,2,1,0,1,15,1,1,0,2,0,1,1,1,2014
0,0,0,1,0,18,0,32500.0,1,0,0,0,1,80,11000.0,10,3,3,0,0,0,0,0,0,1,4,43500.0,59,750,0,0,2850,0,1,1,1,10,1,1,0,2,0,1,0,0,2014
0,0,0,0,0,3,0,15000.0,1,0,0,0,0,58,0.0,12,3,5,0,1,1,0,0,0,1,1,15000.0,43,750,0,1,3000,0,1,1,0,28,1,0,0,1,0,1,1,0,2013
0,0,0,1,0,15,0,25000.0,1,0,0,0,1,32,30000.0,8,2,1,0,0,1,0,0,0,0,3,55000.0,32,750,0,0,3000,0,1,1,3,27,1,0,0,2,0,3,0,0,2015
0,0,0,1,1,1,0,29500.0,1,0,0,0,1,320,17000.0,1,3,3,0,0,1,0,0,0,2,3,46500.0,69,750,0,0,3000,0,1,0,1,24,1,0,0,2,0,1,2,0,2018
0,0,0,0,0,5,0,17500.0,1,0,0,0,1,133,0.0,10,3,6,0,0,0,0,0,0,2,3,17500.0,59,750,0,0,3000,0,1,1,0,20,1,1,0,1,0,1,2,1,2018
1,0,1,0,0,13,0,10000.0,0,0,0,0,1,23,0.0,1,1,4,1,0,1,1,0,0,0,2,10000.0,40,750,0,0,2600,0,0,0,0,18,0,0,0,0,1,4,1,0,2015
0,0,0,0,0,4,0,20500.0,1,0,0,0,1,19,15000.0,8,2,1,0,0,1,0,0,0,0,3,35500.0,28,750,0,0,3000,0,1,1,1,6,0,0,0,1,0,4,0,1,2017
0,0,0,0,0,22,0,38500.0,1,0,0,0,1,47,15000.0,1,3,2,0,0,1,0,0,0,1,3,53500.0,28,750,0,0,3000,0,1,1,1,2,1,0,0,2,0,3,0,1,2020
0,0,0,0,0,19,0,26500.0,1,0,0,0,1,198,0.0,8,3,2,0,0,1,0,0,0,3,3,26500.0,75,750,0,0,2300,0,1,1,0,21,1,0,0,2,0,1,0,1,2012
0,0,1,0,0,16,0,7000.0,1,0,0,0,0,154,0.0,10,1,1,0,0,1,1,0,0,1,3,7000.0,38,750,1,0,2600,0,0,0,0,15,0,0,0,0,1,1,2,0,2016
0,0,0,0,0,13,0,15000.0,1,0,0,0,0,112,0.0,4,3,1,0,0,1,0,0,0,3,3,15000.0,49,750,1,0,3000,0,1,1,0,30,1,0,0,1,0,1,1,1,2013
0,0,0,1,0,7,0,1000.0,0,0,0,0,1,54,0.0,10,2,3,1,0,1,0,0,0,0,1,1000.0,38,750,0,0,3000,0,1,1,0,10,0,0,0,0,0,2,2,0,2014
0,0,0,1,0,0,0,46000.0,1,0,0,0,1,65,30000.0,12,3,6,0,0,1,0,0,0,4,3,76000.0,23,750,0,0,3000,0,1,1,1,29,1,0,0,2,0,1,2,0,2019
0,0,0,0,0,14,0,23500.0,0,1,0,0,1,67,0.0,9,2,0,0,1,1,0,0,0,0,3,23500.0,29,750,0,0,3000,0,1,1,0,9,0,0,0,1,0,1,3,0,2015
0,0,0,0,0,4,0,34500.0,1,0,0,0,1,164,0.0,2,3,3,0,1,1,0,0,0,2,4,34500.0,63,750,0,0,3000,0,1,1,0,21,1,0,0,2,0,1,0,0,2017
0,0,0,0,0,22,0,14500.0,1,0,0,0,1,143,7000.0,11,2,3,0,1,0,0,0,0,0,3,21500.0,47,750,0,0,3000,0,1,1,2,7,1,1,0,1,0,1,0,0,2018
0,1,0,0,0,0,0,24000.0,1,0,0,0,0,81,9000.0,3,2,0,0,0,0,0,0,0,1,3,33000.0,35,750,0,1,3000,0,1,0,1,4,0,1,0,2,0,1,0,1,2015
0,0,0,0,0,8,0,7000.0,1,0,0,0,1,157,0.0,10,2,5,0,0,1,0,0,0,1,4,7000.0,41,750,0,0,2950,0,1,1,0,12,1,0,0,1,0,1,0,1,2013
0,1,0,0,0,19,0,9000.0,1,0,0,0,1,95,0.0,9,4,0,0,1,1,0,0,0,0,1,9000.0,57,750,0,0,3000,0,1,0,0,16,1,0,0,0,0,1,2,0,2014
0,0,0,0,0,11,0,23000.0,1,0,0,0,0,122,25000.0,11,3,1,0,1,1,0,0,1,2,1,48000.0,36,750,0,0,3000,0,1,1,1,12,1,0,0,2,0,1,1,0,2015
0,0,0,0,0,12,1,39000.0,0,0,0,0,0,29,21500.0,1,2,3,0,0,1,0,0,0,1,1,60500.0,21,750,1,0,3000,0,1,1,3,17,0,0,0,2,0,4,1,1,2020
0,1,0,0,0,17,1,34500.0,0,0,0,0,1,114,8000.0,12,1,4,0,0,1,0,0,0,0,3,42500.0,59,750,0,0,3000,0,1,0,1,6,0,0,0,2,0,1,0,1,2015
0,0,1,0,0,15,0,6500.0,1,0,0,0,0,129,0.0,12,1,5,0,0,0,1,1,1,0,3,6500.0,55,750,0,0,3000,0,0,0,0,7,0,1,0,1,0,1,2,0,2015
0,0,0,0,0,2,0,14000.0,1,0,0,0,0,121,0.0,9,2,6,0,1,0,0,0,1,0,1,14000.0,58,750,0,0,3000,0,1,1,0,29,0,1,0,1,0,1,2,0,2017
0,0,0,0,0,18,0,19000.0,1,0,0,1,1,64,0.0,5,2,3,0,1,0,0,0,0,2,4,19000.0,56,750,0,0,2950,0,1,0,0,2,0,1,0,1,0,1,1,0,2019
0,0,0,0,0,16,0,35500.0,1,0,0,0,1,91,30000.0,12,2,2,0,1,1,0,0,0,2,1,65500.0,49,750,0,0,3000,0,1,1,1,25,0,0,0,2,0,1,2,0,2017
0,0,0,0,0,13,0,17500.0,1,0,0,0,0,1,4500.0,1,2,6,0,0,0,0,0,0,2,1,22000.0,19,750,0,1,3000,0,1,1,3,20,1,1,0,1,0,3,0,1,2016
0,0,0,0,0,10,0,14500.0,0,0,0,0,0,115,0.0,2,1,1,1,1,0,0,0,0,0,4,14500.0,67,750,0,1,3000,0,1,1,0,5,0,1,0,0,0,1,0,0,2011
0,0,0,0,0,13,0,10000.0,0,0,0,0,1,33,0.0,3,2,2,1,1,1,0,0,0,1,1,10000.0,38,750,0,0,3000,0,1,1,0,13,0,0,0,0,0,2,1,0,2016
0,0,0,0,0,11,0,27000.0,1,0,0,0,1,129,4000.0,11,3,5,0,1,0,0,0,0,1,3,31000.0,66,750,0,0,3000,0,1,1,4,16,1,1,0,2,0,1,2,0,2016
0,0,0,0,0,7,0,13500.0,1,0,0,0,1,119,0.0,4,2,3,0,1,0,0,0,0,0,3,13500.0,66,750,0,0,2400,0,1,1,0,25,0,1,0,0,0,1,0,0,2015
0,0,0,0,0,2,0,6000.0,1,0,0,0,1,83,0.0,5,3,0,0,1,0,0,0,0,2,3,6000.0,58,750,0,0,2450,0,1,1,0,6,1,1,0,0,0,1,1,0,2013
0,0,0,0,0,9,0,2500.0,1,0,0,0,1,77,0.0,2,2,4,0,1,1,0,0,0,2,3,2500.0,53,750,0,0,3000,0,1,1,0,22,0,0,0,0,0,1,2,0,2015
0,0,0,0,0,19,0,29000.0,1,0,0,0,1,57,15000.0,10,2,0,0,1,1,0,0,0,2,3,44000.0,41,750,0,0,2900,0,1,1,1,28,1,0,0,2,0,2,0,0,2013
0,1,0,1,0,14,0,34500.0,0,1,0,0,1,51,18000.0,2,2,4,0,0,1,0,0,0,1,3,52500.0,65,750,0,0,3000,0,1,0,1,1,0,0,0,2,0,1,1,0,2015
0,0,0,0,0,8,0,13500.0,0,0,0,0,1,50,0.0,12,2,1,1,1,1,0,0,0,3,3,13500.0,29,750,0,0,2850,0,1,1,0,3,0,0,0,0,0,1,2,0,2011
0,0,0,0,0,5,0,28500.0,1,0,0,0,0,202,38500.0,9,3,1,0,1,1,0,0,1,1,2,67000.0,63,750,0,0,2600,0,1,1,1,3,1,0,0,2,0,1,3,0,2016
0,0,0,0,0,21,0,31000.0,1,0,0,0,1,9,16000.0,8,3,4,0,0,1,0,0,0,1,2,47000.0,35,750,0,0,2800,0,1,1,3,30,1,0,0,2,0,5,0,1,2015
0,0,0,1,0,7,0,27000.0,1,0,0,0,0,53,7500.0,1,3,4,0,0,1,0,0,0,0,3,34500.0,43,750,0,0,3000,0,1,1,3,18,1,0,1,2,0,2,1,0,2016
0,0,0,1,0,20,0,42500.0,1,0,0,0,1,101,0.0,11,3,6,0,0,1,0,0,0,1,4,42500.0,63,750,0,0,3000,0,1,1,0,24,1,0,0,2,0,1,2,0,2020
0,0,0,0,0,11,0,31000.0,1,0,0,0,1,158,16000.0,8,3,1,0,1,0,0,0,0,1,3,47000.0,41,750,0,0,2900,0,1,1,3,27,1,1,0,2,0,1,0,0,2017
0,0,0,0,0,18,0,38000.0,1,0,0,0,1,79,0.0,10,3,6,0,0,0,0,0,0,2,3,38000.0,70,750,0,0,3000,0,1,1,0,6,1,1,0,2,0,1,2,1,2019
0,0,0,1,0,5,0,6500.0,0,0,0,0,1,166,0.0,3,2,4,1,0,0,0,0,0,1,4,6500.0,43,750,0,0,3000,1,1,1,0,29,0,1,0,0,0,1,1,0,2010
0,0,0,1,0,7,0,10500.0,0,0,0,0,1,17,0.0,12,1,5,1,0,1,0,0,0,0,1,10500.0,28,750,0,0,3000,0,1,1,0,21,0,0,0,0,0,2,1,0,2013
0,0,0,1,0,5,0,35500.0,1,0,0,0,1,215,15000.0,10,2,0,0,0,0,0,0,0,0,3,50500.0,53,750,0,0,3000,0,1,1,1,28,1,1,0,2,0,1,0,0,2020
0,0,0,0,0,14,0,14500.0,1,0,0,0,0,128,14000.0,12,2,0,0,1,1,0,0,1,1,3,28500.0,49,750,0,0,2700,0,1,1,1,23,1,0,0,1,0,1,1,0,2017
0,0,1,0,0,14,0,8500.0,1,0,0,0,1,114,0.0,12,1,1,0,0,1,1,0,0,0,3,8500.0,55,750,0,0,2650,0,0,0,0,10,0,0,0,0,1,1,2,0,2015
0,0,0,0,0,11,0,17500.0,1,0,0,0,0,9,6000.0,12,2,6,0,1,1,0,0,1,1,4,23500.0,48,750,0,0,3000,0,1,1,2,1,0,0,0,1,0,5,2,0,2018
0,0,0,1,1,21,1,32500.0,0,0,0,0,0,173,11000.0,10,2,1,0,0,0,0,0,0,0,3,43500.0,44,750,1,0,3000,0,1,0,1,29,0,1,0,2,0,1,1,0,2019
0,0,1,0,0,9,0,12500.0,1,0,0,0,1,141,0.0,10,1,3,0,0,1,1,0,0,0,2,12500.0,69,750,0,0,3000,1,0,0,0,3,0,0,0,0,1,1,2,0,2016
0,0,0,1,1,8,0,32000.0,1,0,0,0,1,61,15000.0,6,3,4,0,0,1,0,0,0,3,3,47000.0,44,900,0,0,3000,0,1,0,1,28,1,0,0,2,0,1,0,0,2018
0,0,0,1,0,17,0,17000.0,1,0,0,0,1,4,0.0,12,3,4,0,0,1,0,0,0,2,1,17000.0,21,750,0,0,3000,0,1,1,0,6,1,0,0,1,0,1,3,0,2016
0,0,0,0,0,11,0,12500.0,1,0,0,0,1,83,0.0,8,3,6,0,0,1,0,0,0,3,4,12500.0,31,750,0,0,2500,0,1,1,0,11,1,0,0,2,0,1,3,1,2010
0,0,0,0,0,8,0,5000.0,0,0,0,0,1,72,5000.0,11,2,1,1,0,1,0,0,0,0,3,10000.0,50,750,0,0,3000,0,1,1,1,5,0,0,0,0,0,1,0,1,2013
0,0,0,0,0,7,0,19500.0,1,0,0,0,1,22,0.0,10,2,4,0,0,0,0,0,0,0,1,19500.0,50,750,0,0,3000,0,1,1,0,11,1,1,0,1,0,3,2,1,2020
0,0,0,1,0,15,0,13500.0,1,0,0,0,1,54,12000.0,4,4,3,0,0,1,0,0,0,1,1,25500.0,36,750,0,0,3000,0,1,1,2,18,1,0,0,0,0,2,1,0,2011
0,1,0,1,0,14,0,13500.0,0,0,0,0,0,49,0.0,4,2,3,1,0,1,0,0,0,2,1,13500.0,58,800,0,0,3000,0,1,0,0,11,0,0,1,0,0,1,2,0,2018
0,0,0,0,0,9,0,7000.0,0,0,0,0,1,16,0.0,11,2,6,1,0,0,0,0,0,0,4,7000.0,31,750,0,0,3000,0,1,1,0,24,0,1,0,0,0,3,0,1,2020
0,0,1,0,0,18,0,9500.0,1,0,0,0,1,203,0.0,2,1,3,0,0,1,1,0,0,0,3,9500.0,52,750,0,0,3000,0,0,0,0,7,0,0,0,0,1,1,0,0,2018
0,0,0,0,0,10,0,20000.0,1,0,0,0,1,119,0.0,9,2,1,0,1,1,0,0,0,1,3,20000.0,36,750,0,0,3000,0,1,1,0,17,0,0,0,1,0,1,0,0,2019
0,0,0,0,0,7,0,12500.0,1,0,0,0,1,85,0.0,10,2,0,0,1,1,0,0,0,2,3,12500.0,74,750,0,0,3000,0,1,1,0,14,1,0,0,0,0,1,0,0,2003
0,0,0,0,0,4,0,10000.0,1,0,1,0,0,53,25000.0,7,2,2,0,1,1,0,0,0,0,4,35000.0,34,750,0,0,3000,0,1,1,1,17,0,0,0,1,0,1,1,0,2012
0,0,0,1,0,0,0,17500.0,0,0,0,0,1,100,0.0,1,1,1,1,0,1,0,0,0,0,3,17500.0,49,750,0,0,3000,0,1,1,0,22,0,0,0,0,0,1,0,0,2013
0,0,0,0,0,23,0,18500.0,1,0,0,0,1,39,0.0,11,2,2,0,0,1,0,0,0,0,3,18500.0,45,750,0,0,3000,0,1,1,0,13,0,0,0,1,0,2,0,1,2014
0,0,0,0,0,19,0,29000.0,1,0,0,0,1,73,12000.0,1,4,3,0,1,0,0,0,0,1,3,41000.0,34,750,0,0,3000,0,1,1,2,24,1,1,0,2,0,1,2,0,2013
0,0,0,0,0,12,0,26500.0,1,0,0,0,1,12,15000.0,1,3,6,0,1,1,0,0,0,2,1,41500.0,19,750,0,0,3000,0,1,1,1,6,1,0,0,2,0,1,0,0,2015
0,0,0,0,0,16,0,12000.0,1,0,0,0,0,58,0.0,11,3,0,0,0,1,0,0,0,2,3,12000.0,33,750,0,1,3000,0,1,1,0,4,1,0,0,0,0,2,2,1,2020
0,0,0,1,1,14,0,10000.0,1,0,0,0,1,240,0.0,7,1,1,0,0,1,0,0,0,0,3,10000.0,65,750,0,0,3000,0,1,0,0,2,0,0,0,0,0,1,3,0,2017
0,0,1,0,0,15,0,10000.0,1,0,0,0,1,77,0.0,10,1,3,0,0,1,1,0,0,0,1,10000.0,33,750,0,0,3000,1,0,0,0,24,0,0,0,0,1,1,1,0,2013
0,1,0,0,0,9,0,42000.0,1,0,0,0,1,35,5500.0,11,3,4,0,0,0,0,0,0,2,1,47500.0,28,750,0,0,3000,1,1,0,3,15,1,1,0,2,0,1,1,1,2018
0,0,0,1,0,5,0,18000.0,1,0,0,0,1,104,15000.0,7,2,4,0,0,0,0,0,0,1,1,33000.0,31,750,0,0,2950,0,1,1,1,19,1,1,0,1,0,1,0,0,2019
0,0,1,0,0,6,0,18000.0,1,0,0,0,1,110,0.0,12,1,2,0,0,0,1,0,0,0,3,18000.0,27,750,0,0,3000,1,0,0,0,25,1,1,0,0,1,1,0,0,2019
0,0,0,0,0,18,0,11000.0,0,0,1,0,0,219,0.0,12,2,2,1,1,1,0,0,0,2,1,11000.0,50,750,0,0,3000,0,1,1,0,11,0,0,0,0,0,1,1,0,2017
0,1,0,0,0,6,0,8000.0,1,0,0,0,0,81,0.0,8,3,6,0,1,1,0,0,1,1,2,8000.0,47,750,0,0,3000,0,1,0,0,4,1,0,0,0,0,1,1,0,2019
0,0,0,0,0,10,0,15000.0,1,0,0,0,0,90,0.0,9,2,0,0,1,1,0,0,1,0,1,15000.0,28,750,0,0,3000,0,1,1,0,16,1,0,0,1,0,1,1,0,2018
0,0,0,1,0,12,0,7500.0,1,0,0,0,0,121,0.0,12,3,4,0,0,1,0,0,0,1,3,7500.0,60,750,0,1,3000,0,1,1,0,20,1,0,0,0,0,1,2,0,2016
0,0,0,0,0,8,0,17500.0,0,0,0,0,1,173,0.0,8,1,2,1,0,1,0,0,0,0,2,17500.0,59,750,0,0,3000,0,1,1,0,7,0,0,0,0,0,1,0,1,2014
0,0,0,1,0,23,0,8500.0,1,0,0,0,0,180,0.0,7,2,2,0,0,1,0,0,1,2,4,8500.0,63,750,0,0,3000,0,1,1,0,3,0,0,0,0,0,1,1,0,2020
0,0,0,0,0,6,0,12500.0,1,0,0,0,1,280,0.0,6,3,1,0,1,0,0,0,0,2,2,12500.0,75,750,0,0,2750,0,1,1,0,11,1,1,0,2,0,1,1,0,2009
0,0,0,0,0,7,0,34500.0,1,0,0,0,1,112,5000.0,7,3,0,0,1,1,0,0,0,1,3,39500.0,53,750,0,0,2850,0,1,1,3,15,1,0,0,2,0,1,0,0,2017
0,0,0,0,0,17,0,14500.0,1,0,0,0,1,176,3000.0,5,2,4,0,1,0,0,0,0,0,3,17500.0,59,750,0,0,3000,0,1,1,2,10,0,1,0,1,0,1,3,0,2016
0,0,0,0,0,5,0,19500.0,1,0,0,0,0,146,0.0,2,2,2,0,1,1,0,0,0,1,1,19500.0,40,750,1,0,3000,1,1,1,0,20,0,0,0,1,0,1,1,0,2017
0,1,0,1,0,14,0,13500.0,0,0,0,0,1,178,0.0,1,2,1,1,0,1,0,0,0,1,1,13500.0,43,750,0,0,3000,1,1,0,0,29,0,0,0,0,0,1,1,0,2011
0,0,0,0,0,9,0,9500.0,1,0,0,0,1,76,0.0,7,2,6,0,1,0,0,0,0,1,3,9500.0,46,750,0,0,3000,0,1,1,0,28,1,1,0,1,0,1,1,0,2013
0,0,0,0,0,5,0,39500.0,1,0,0,0,0,35,50000.0,2,4,0,0,1,0,0,0,0,4,2,89500.0,51,750,1,0,3000,0,1,1,2,18,1,1,0,2,0,1,1,0,2020
0,0,0,0,0,19,0,22000.0,1,0,1,0,0,198,18000.0,1,2,2,0,1,0,0,0,0,0,0,40000.0,70,750,0,0,3000,0,1,1,1,16,0,1,0,1,0,1,2,0,2019
0,0,0,0,0,16,0,11000.0,0,0,0,0,0,174,0.0,1,1,1,1,1,1,0,0,1,0,1,11000.0,62,750,0,0,3000,0,1,1,0,22,0,0,0,0,0,1,2,0,2014
0,0,0,0,0,12,0,14000.0,0,0,0,0,0,141,0.0,3,2,2,1,1,0,0,0,0,0,3,14000.0,67,750,0,1,3000,1,1,1,0,6,0,1,0,0,0,1,0,0,2016
0,0,0,1,0,5,0,39500.0,1,0,0,0,1,18,4500.0,12,4,6,0,0,0,0,0,0,2,1,44000.0,19,750,0,0,3000,0,1,1,4,29,1,1,0,2,0,5,0,0,2019
0,0,0,1,0,4,0,12500.0,1,0,0,0,0,26,0.0,3,3,4,0,0,0,0,0,0,1,4,12500.0,70,750,1,0,3000,0,1,1,0,22,1,1,0,0,0,1,3,0,2019
0,1,0,1,0,13,0,33500.0,1,0,0,0,1,244,13500.0,3,3,1,0,0,1,0,0,0,2,4,47000.0,64,750,0,0,3000,0,1,0,1,19,1,0,0,2,0,1,0,0,2015
0,0,1,0,0,17,0,8000.0,0,0,0,0,1,60,0.0,12,1,3,1,0,0,1,0,0,0,3,8000.0,31,750,0,0,3000,0,0,0,0,26,0,1,0,0,1,1,2,0,2015
0,0,1,0,0,1,0,8000.0,1,0,0,0,1,92,0.0,11,1,1,0,0,1,1,0,0,0,3,8000.0,37,750,0,0,2900,0,0,0,0,12,0,0,0,0,1,1,0,0,2015
0,0,0,0,0,4,0,5500.0,1,0,0,0,1,111,0.0,3,2,1,0,0,1,0,0,0,1,3,5500.0,43,750,0,0,3000,1,1,1,0,26,1,0,0,1,0,1,1,1,2014
0,0,0,0,0,13,0,8000.0,1,0,0,0,1,188,0.0,2,2,4,0,0,1,0,0,0,0,4,8000.0,58,750,0,0,2650,0,1,1,0,1,1,0,0,0,0,1,1,1,2016
0,0,0,0,0,17,0,18500.0,1,0,1,0,0,58,0.0,7,1,4,0,0,1,0,0,0,0,2,18500.0,72,750,0,0,2900,0,1,1,0,5,0,0,0,1,0,1,1,1,2016
0,0,1,0,0,14,0,8500.0,1,0,0,0,1,26,0.0,1,1,1,0,0,1,1,0,0,0,3,8500.0,22,750,0,0,3000,0,0,0,0,15,0,0,0,0,1,2,2,0,2018
0,0,0,1,0,15,0,15500.0,0,0,0,1,1,108,0.0,2,2,0,1,0,1,0,0,0,1,3,15500.0,40,750,0,0,3000,0,1,0,0,4,0,0,0,0,0,1,0,0,2017
0,0,0,1,0,10,0,12500.0,1,0,1,0,0,140,0.0,7,2,4,0,0,1,0,0,0,2,3,12500.0,64,750,0,0,3000,0,1,1,0,19,1,0,0,0,0,1,2,0,2015
0,0,0,0,0,14,0,8500.0,0,0,0,0,0,130,0.0,3,2,2,1,0,1,0,0,0,1,1,8500.0,45,750,0,1,3000,0,1,1,0,20,0,0,0,0,0,1,2,1,2017
0,0,0,0,0,12,0,29000.0,1,0,0,0,1,38,0.0,10,3,2,0,1,0,0,0,0,0,2,29000.0,45,750,0,0,3000,0,1,1,0,30,1,1,0,2,0,1,1,0,2014
0,1,0,0,0,20,0,16000.0,1,0,0,0,0,267,0.0,10,2,2,0,0,1,0,0,0,2,4,16000.0,51,750,1,0,2650,0,1,0,0,9,0,0,0,1,0,1,1,1,2019
0,0,0,0,0,18,0,5000.0,0,0,0,0,1,268,0.0,4,2,0,1,1,1,0,0,0,1,4,5000.0,68,750,0,0,2150,0,1,1,0,8,0,0,0,0,0,1,0,0,2002
0,0,0,0,0,8,0,10000.0,0,0,0,0,1,117,0.0,5,2,0,1,1,0,0,0,0,1,1,10000.0,51,750,0,0,2700,0,1,1,0,6,0,1,0,0,0,1,0,0,2014
0,0,0,0,0,5,0,23000.0,1,0,0,0,1,372,15000.0,11,3,5,0,1,1,0,0,0,1,1,38000.0,51,750,0,0,3000,0,1,1,1,23,1,0,0,1,0,1,0,0,2020
0,0,0,0,0,20,0,20500.0,1,0,1,0,0,99,0.0,2,2,4,0,1,1,0,0,0,1,1,20500.0,47,750,0,0,2550,0,1,1,0,8,1,0,0,1,0,1,1,0,2015
