fraud,driver_relationship_spouse,collision_type_na,collision_type_rear,driver_relationship_other,incident_hour,authorities_contacted_fire,vehicle_claim,authorities_contacted_police,authorities_contacted_ambulance,policy_state_nv,driver_relationship_child,policy_state_ca,months_as_customer,injury_claim,incident_month,num_vehicles_involved,incident_dow,authorities_contacted_none,collision_type_front,customer_gender_male,driver_relationship_na,incident_type_theft,policy_state_wa,num_witnesses,customer_education,total_claim_amount,customer_age,policy_deductable,policy_state_or,policy_state_az,policy_annual_premium,num_claims_past_year,incident_type_collision,driver_relationship_self,num_injuries,incident_day,police_report_available,customer_gender_female,policy_state_id,incident_severity,incident_type_breakin,num_insurers_past_5_years,policy_liability,collision_type_side,auto_year
0,0,0,0,1,9,0,10500.0,1,0,0,0,0,58,0.0,11,3,1,0,1,0,0,0,0,2,3,10500.0,74,750,0,1,3000,0,1,0,0,19,1,1,0,1,0,2,0,0,2011
0,1,0,0,0,12,0,5000.0,0,0,0,0,1,168,0.0,10,1,1,1,0,0,0,0,0,0,1,5000.0,41,750,0,0,3000,0,1,0,0,1,0,1,0,0,0,1,0,1,2018
0,0,1,0,0,9,0,12500.0,1,0,0,0,1,173,0.0,6,1,6,0,0,1,1,0,0,0,3,12500.0,52,750,0,0,3000,0,0,0,0,30,1,0,0,0,1,1,2,0,2016
0,0,0,0,0,0,0,22500.0,1,0,0,0,1,33,4500.0,5,3,1,0,1,1,0,0,0,1,3,27000.0,22,750,0,0,3000,0,1,1,1,21,1,0,0,2,0,1,1,0,2013
0,0,0,1,0,13,0,36500.0,1,0,0,0,1,195,0.0,11,3,5,0,0,0,0,0,0,1,3,36500.0,38,750,0,0,3000,0,1,1,0,16,1,1,0,2,0,1,0,0,2020
0,0,0,0,0,12,0,12500.0,1,0,0,0,1,113,2000.0,3,3,1,0,1,1,0,0,0,0,1,14500.0,58,750,0,0,3000,0,1,1,3,12,1,0,0,1,0,1,1,0,2011
0,0,0,0,0,18,0,15000.0,1,0,0,0,1,181,0.0,5,2,2,0,1,1,0,0,0,1,4,15000.0,65,750,0,0,3000,0,1,1,0,29,0,0,0,1,0,1,0,0,2017
0,0,0,1,0,3,0,35000.0,1,0,0,0,0,132,2000.0,8,2,1,0,0,1,0,0,0,1,1,37000.0,33,750,0,1,3000,0,1,1,1,6,1,0,0,2,0,1,0,0,2020
0,0,0,0,0,7,0,16000.0,1,0,1,0,0,67,0.0,12,2,1,0,1,1,0,0,0,0,3,16000.0,44,750,0,0,3000,0,1,1,0,31,1,0,0,0,0,1,1,0,2019
0,0,1,0,0,5,0,8500.0,1,0,0,0,1,174,0.0,4,1,5,0,0,1,1,0,0,0,3,8500.0,43,750,0,0,2600,0,0,0,0,20,0,0,0,0,1,1,1,0,2016
0,0,0,0,0,17,0,3000.0,1,0,0,0,1,28,0.0,12,2,4,0,1,1,0,0,0,0,1,3000.0,39,750,0,0,2500,0,1,1,0,6,0,0,0,0,0,2,1,0,2012
0,0,0,1,0,7,0,14000.0,0,0,0,0,1,108,0.0,9,2,3,1,0,1,0,0,0,1,4,14000.0,65,750,0,0,3000,0,1,1,0,19,0,0,0,0,0,1,2,0,2014
0,0,0,0,0,11,0,12000.0,0,0,0,0,1,63,0.0,11,2,5,1,1,0,0,0,0,0,1,12000.0,30,750,0,0,2950,0,1,1,0,2,0,1,0,0,0,1,0,0,2018
0,0,0,1,0,1,0,17000.0,1,0,0,0,1,117,0.0,1,3,2,0,0,0,0,0,0,3,4,17000.0,60,750,0,0,3000,0,1,1,0,30,1,1,0,0,0,1,2,0,2020
0,0,1,0,0,12,0,14000.0,1,0,0,0,0,72,0.0,9,1,3,0,0,1,1,0,1,0,3,14000.0,38,750,0,0,3000,0,0,0,0,5,0,0,0,0,1,1,3,0,2016
0,0,0,0,0,11,0,23500.0,1,0,0,0,0,4,9500.0,1,3,1,0,1,1,0,0,0,1,3,33000.0,26,750,0,1,2650,0,1,1,1,22,1,0,0,2,0,3,1,0,2014
0,0,0,0,0,14,0,17500.0,1,0,0,1,1,50,0.0,12,3,0,0,1,1,0,0,0,2,3,17500.0,29,750,0,0,2950,0,1,0,0,16,1,0,0,0,0,2,0,0,2019
0,0,0,0,0,15,0,11000.0,0,0,0,0,0,160,0.0,12,2,3,1,1,1,0,0,0,1,1,11000.0,51,750,0,1,2650,0,1,1,0,26,0,0,0,0,0,1,0,0,2016
0,0,0,0,0,14,0,9500.0,1,0,0,0,1,63,0.0,1,3,0,0,0,1,0,0,0,0,3,9500.0,32,750,0,0,3000,0,1,1,0,7,1,0,0,0,0,1,0,1,2017
0,0,0,0,0,17,0,18500.0,1,0,0,0,0,202,0.0,5,1,4,0,1,0,0,0,0,0,2,18500.0,48,750,1,0,3000,0,1,1,0,10,0,1,0,1,0,1,1,0,2017
0,0,0,0,0,7,0,7500.0,1,0,0,0,0,55,0.0,1,2,1,0,1,0,0,0,0,0,3,7500.0,32,750,1,0,3000,0,1,1,0,22,0,1,0,1,0,1,1,0,2017
0,0,0,1,0,7,0,16500.0,1,0,0,0,0,118,0.0,1,2,1,0,0,1,0,0,0,1,4,16500.0,48,750,0,1,2700,0,1,1,0,8,1,0,0,1,0,1,3,0,2014
0,0,0,0,0,17,0,8500.0,1,0,0,0,0,176,0.0,2,3,1,0,0,1,0,0,0,3,1,8500.0,54,750,1,0,3000,0,1,1,0,12,1,0,0,0,0,1,1,1,2019
0,0,0,0,0,7,0,10000.0,0,0,0,0,1,80,0.0,10,1,0,1,0,1,0,0,0,0,3,10000.0,54,750,0,0,2650,0,1,1,0,14,0,0,0,0,0,1,0,1,2016
0,1,0,0,0,11,0,31000.0,1,0,0,0,1,14,0.0,5,3,0,0,1,0,0,0,0,2,1,31000.0,38,750,0,0,3000,0,1,0,0,27,1,1,0,2,0,1,0,0,2017
0,0,0,0,0,6,0,35000.0,1,0,0,0,1,88,14500.0,11,3,2,0,1,1,0,0,0,0,1,49500.0,32,750,0,0,3000,0,1,1,1,6,1,0,0,2,0,1,0,0,2019
0,1,0,0,0,6,0,23500.0,1,0,1,0,0,99,9500.0,10,2,5,0,1,1,0,0,0,0,3,33000.0,69,750,0,0,3000,0,1,0,3,12,0,0,0,2,0,1,3,0,2013
0,0,0,0,0,10,0,7000.0,1,0,0,0,1,40,11000.0,10,2,4,0,0,1,0,0,0,1,1,18000.0,64,750,0,0,3000,1,1,1,1,11,1,0,0,1,0,2,3,1,2013
0,0,0,0,0,6,0,15500.0,1,0,0,0,1,180,0.0,12,1,6,0,0,0,0,0,0,0,3,15500.0,33,750,0,0,3000,1,1,1,0,15,0,1,0,1,0,1,3,1,2020
0,0,0,0,0,10,0,5500.0,1,0,0,0,1,84,0.0,4,3,0,0,1,1,0,0,0,2,4,5500.0,65,750,0,0,2800,0,1,1,0,29,1,0,0,0,0,1,2,0,2013
0,0,0,0,0,10,0,19000.0,1,0,0,0,1,9,0.0,3,2,0,0,1,1,0,0,0,1,2,19000.0,30,750,0,0,3000,0,1,1,0,11,1,0,0,1,0,2,2,0,2017
0,0,0,1,1,21,0,8500.0,0,0,0,0,0,66,0.0,1,2,1,1,0,1,0,0,0,0,3,8500.0,35,750,0,1,3000,0,1,0,0,29,0,0,0,0,0,1,0,0,2006
0,0,0,0,0,9,0,42000.0,1,0,0,1,0,184,15000.0,10,4,2,0,1,0,0,0,0,2,3,57000.0,48,750,1,0,2600,0,1,0,4,2,1,1,0,2,0,1,2,0,2019
0,0,0,0,0,17,0,12000.0,0,0,0,0,1,161,0.0,1,1,6,1,0,1,0,0,0,0,0,12000.0,44,750,0,0,3000,0,1,1,0,20,0,0,0,0,0,1,2,1,2014
0,0,0,1,0,9,0,2000.0,1,0,0,0,1,117,0.0,9,2,5,0,0,1,0,0,0,0,4,2000.0,44,750,0,0,2850,0,1,1,0,28,1,0,0,0,0,1,2,0,2009
0,0,0,0,0,10,0,13500.0,1,0,0,0,1,215,0.0,4,3,1,0,0,1,0,0,0,1,3,13500.0,60,750,0,0,3000,0,1,1,0,30,1,0,0,0,0,1,1,1,2020
0,0,0,0,0,12,0,11500.0,0,0,0,0,0,93,0.0,7,2,1,1,0,1,0,0,1,1,3,11500.0,66,750,0,0,3000,0,1,1,0,2,0,0,0,0,0,1,1,1,2019
0,0,0,0,0,20,0,19000.0,1,0,0,0,1,106,0.0,11,3,6,0,1,1,0,0,0,1,1,19000.0,39,750,0,0,2800,0,1,1,0,17,1,0,0,1,0,1,1,0,2019
0,1,0,0,0,11,0,13000.0,1,0,0,0,1,61,0.0,8,2,6,0,1,1,0,0,0,0,4,13000.0,55,750,0,0,3000,0,1,0,0,25,1,0,0,1,0,1,0,0,2015
0,0,1,0,0,13,0,8500.0,1,0,0,0,1,92,0.0,9,1,0,0,0,1,1,0,0,0,4,8500.0,48,750,0,0,3000,0,0,0,0,16,0,0,0,0,1,1,0,0,2015
0,0,0,0,0,11,0,32500.0,1,0,0,0,1,126,7500.0,11,4,4,0,1,0,0,0,0,1,4,40000.0,70,750,0,0,2900,0,1,1,2,8,1,1,0,2,0,1,1,0,2016
0,0,0,0,0,19,0,13000.0,1,0,0,0,1,13,0.0,4,1,3,0,1,1,0,0,0,0,3,13000.0,20,750,0,0,3000,0,1,1,0,11,0,0,0,1,0,5,0,0,2015
0,0,0,1,0,9,0,18500.0,1,0,0,0,1,64,45500.0,10,2,0,0,0,1,0,0,0,0,1,64000.0,47,750,0,0,3000,0,1,1,2,7,1,0,0,1,0,1,1,0,2020
0,0,1,0,0,10,0,22000.0,1,0,0,0,0,48,0.0,3,1,1,0,0,1,1,0,0,0,4,22000.0,45,750,0,1,2800,0,0,0,0,12,1,0,0,1,1,1,0,0,2016
0,0,0,0,0,8,0,19500.0,1,0,0,0,1,44,30000.0,9,3,1,0,1,1,0,0,0,2,3,49500.0,23,750,0,0,2750,0,1,1,1,10,1,0,0,1,0,2,2,0,2016
0,0,0,1,0,0,0,10000.0,1,0,0,0,0,200,0.0,5,2,5,0,0,0,0,0,1,2,3,10000.0,61,750,0,0,3000,0,1,1,0,18,0,1,0,1,0,1,2,0,2008
0,0,0,0,0,14,0,28000.0,1,0,0,0,0,37,23000.0,11,2,5,0,1,1,0,0,0,0,3,51000.0,45,750,1,0,3000,0,1,1,4,23,0,0,0,2,0,3,3,0,2014
0,0,0,0,0,10,0,30000.0,1,0,0,0,0,132,16000.0,1,3,1,0,0,1,0,0,0,0,3,46000.0,67,750,0,1,2900,0,1,1,4,8,1,0,0,2,0,1,2,1,2015
0,1,0,1,0,9,0,9500.0,1,0,0,0,0,155,0.0,5,3,2,0,0,1,0,0,0,0,3,9500.0,70,750,0,1,3000,0,1,0,0,1,1,0,0,0,0,1,3,0,2018
0,0,0,1,1,6,0,15000.0,1,0,0,0,1,113,0.0,11,2,0,0,0,1,0,0,0,0,3,15000.0,43,750,0,0,3000,1,1,0,0,11,0,0,0,1,0,1,0,0,2017
0,0,0,0,1,15,0,10500.0,1,0,0,0,1,8,0.0,3,2,2,0,0,0,0,0,0,1,1,10500.0,32,750,0,0,3000,0,1,0,0,6,0,1,0,1,0,4,0,1,2017
0,0,0,1,0,23,0,16000.0,1,0,0,1,0,80,0.0,3,3,3,0,0,1,0,0,1,1,4,16000.0,47,750,0,0,3000,0,1,0,0,21,1,0,0,1,0,1,1,0,2017
0,0,0,0,0,17,0,9000.0,0,0,0,0,1,195,0.0,2,1,3,1,1,1,0,0,0,0,1,9000.0,55,750,0,0,3000,0,1,1,0,28,0,0,0,0,0,1,0,0,2013
0,0,0,0,0,12,0,29500.0,1,0,0,0,1,140,3500.0,11,3,3,0,1,1,0,0,0,1,3,33000.0,52,750,0,0,3000,0,1,1,4,21,1,0,0,2,0,1,0,0,2016
0,1,0,0,0,1,0,27000.0,1,0,0,0,0,25,0.0,2,3,2,0,1,1,0,0,0,1,3,27000.0,34,750,0,1,3000,0,1,0,0,13,1,0,0,2,0,4,1,0,2015
0,0,0,1,0,18,0,16000.0,1,0,0,0,0,142,0.0,10,2,0,0,0,1,0,0,1,1,0,16000.0,30,950,0,0,2750,0,1,1,0,14,1,0,0,1,0,1,1,0,2016
0,0,0,0,0,14,0,21000.0,1,0,0,0,0,61,0.0,8,2,1,0,0,0,0,0,1,0,4,21000.0,31,750,0,0,3000,0,1,1,0,27,1,1,0,2,0,1,1,1,2011
0,0,0,1,0,15,0,27500.0,1,0,0,0,0,31,17000.0,10,3,2,0,0,1,0,0,0,0,3,44500.0,43,750,1,0,3000,0,1,1,1,23,1,0,0,2,0,2,1,0,2014
0,0,0,0,0,13,0,13500.0,1,0,0,0,1,10,0.0,10,2,1,0,0,1,0,0,0,3,0,13500.0,22,750,0,0,3000,0,1,1,0,22,0,0,0,1,0,3,1,1,2016
0,0,0,1,0,11,1,22000.0,0,0,0,0,0,133,14000.0,2,1,4,0,0,1,0,0,1,0,3,36000.0,60,750,0,0,3000,0,1,1,1,22,0,0,0,2,0,1,1,0,2012
0,0,0,0,0,22,0,22000.0,1,0,0,1,1,131,0.0,12,2,0,0,0,1,0,0,0,0,3,22000.0,51,750,0,0,2750,0,1,0,0,30,0,0,0,1,0,1,0,1,2018
0,0,0,0,0,14,0,5000.0,1,0,0,0,0,76,62500.0,4,2,3,0,0,0,0,0,1,0,3,67500.0,44,750,0,0,3000,0,1,1,2,25,0,1,0,1,0,1,3,1,2013
0,0,1,0,0,8,0,9000.0,0,0,0,0,0,165,0.0,4,1,0,1,0,1,1,0,1,0,1,9000.0,41,750,0,0,2800,0,0,0,0,15,0,0,0,0,1,1,1,0,2017
0,0,1,0,0,19,0,7500.0,1,0,0,0,1,7,0.0,11,1,1,0,0,0,1,0,0,0,1,7500.0,19,750,0,0,3000,0,0,0,0,19,0,1,0,0,1,3,2,0,2017
0,0,1,0,0,5,0,6000.0,1,0,0,0,0,70,0.0,6,1,5,0,0,1,1,0,1,0,3,6000.0,43,750,0,0,3000,0,0,0,0,15,0,0,0,0,1,1,2,0,2010
0,0,0,0,0,8,0,13500.0,0,0,0,0,1,46,0.0,1,2,0,1,1,0,0,0,0,1,3,13500.0,59,750,0,0,2650,0,1,1,0,21,0,1,0,0,0,2,1,0,2019
0,0,0,0,0,14,0,9000.0,0,0,0,0,1,8,0.0,1,2,2,1,1,1,0,0,0,0,3,9000.0,36,750,0,0,3000,0,1,1,0,2,0,0,0,0,0,4,1,0,2015
0,1,0,0,0,12,0,23500.0,1,0,0,0,1,76,21000.0,7,3,6,0,0,0,0,0,0,3,4,44500.0,34,750,0,0,3000,0,1,0,1,21,1,1,0,2,0,1,2,1,2011
0,0,0,0,0,11,0,22000.0,0,0,0,0,0,126,0.0,2,2,3,1,0,1,0,0,0,1,4,22000.0,40,750,0,1,3000,0,1,1,0,28,0,0,0,0,0,1,1,1,2018
0,0,0,0,0,11,0,17000.0,1,0,0,0,1,106,0.0,7,1,4,0,1,1,0,0,0,0,1,17000.0,65,750,0,0,3000,0,1,1,0,12,0,0,0,1,0,1,2,0,2018
0,0,0,1,0,19,0,1000.0,1,0,0,0,1,60,0.0,12,2,0,0,0,1,0,0,0,0,3,1000.0,36,800,0,0,2450,0,1,1,0,9,0,0,0,0,0,1,2,0,2006
0,0,0,1,0,15,0,14500.0,1,0,0,0,1,101,0.0,6,2,1,0,0,1,0,0,0,1,4,14500.0,64,750,0,0,2850,0,1,1,0,18,0,0,0,1,0,1,1,0,2020
0,0,0,1,0,12,0,40500.0,1,0,0,0,0,139,25000.0,10,3,3,0,0,0,0,0,0,1,3,65500.0,56,750,0,1,2750,0,1,1,1,10,1,1,0,2,0,1,1,0,2018
0,0,0,0,0,13,0,38000.0,1,0,0,0,1,58,8500.0,8,3,3,0,0,0,0,0,0,3,1,46500.0,46,750,0,0,3000,0,1,1,1,22,1,1,0,2,0,1,0,1,2016
0,0,0,0,0,9,0,7000.0,0,0,0,0,1,153,0.0,3,1,1,1,1,1,0,0,0,0,3,7000.0,54,750,0,0,3000,0,1,1,0,19,0,0,0,0,0,1,0,0,2014
0,1,0,0,0,19,1,40500.0,0,0,0,0,1,117,7000.0,12,2,4,0,1,1,0,0,0,0,3,47500.0,56,750,0,0,3000,0,1,0,1,6,0,0,0,2,0,1,1,0,2018
0,0,0,0,0,11,0,7000.0,0,0,0,0,1,90,0.0,12,1,1,1,0,0,0,0,0,0,3,7000.0,37,750,0,0,3000,0,1,1,0,3,0,1,0,0,0,1,0,1,2014
0,0,0,0,0,7,0,4000.0,1,0,0,0,1,77,0.0,3,2,3,0,0,0,0,0,0,1,3,4000.0,44,750,0,0,3000,0,1,1,0,21,1,1,0,0,0,1,0,1,2011
0,0,0,0,0,17,0,15500.0,1,0,0,0,1,142,0.0,11,3,5,0,1,1,0,0,0,1,1,15500.0,48,750,0,0,3000,0,1,1,0,2,1,0,0,1,0,1,1,0,2019
0,1,0,1,0,18,0,10500.0,0,0,0,0,1,72,0.0,2,1,3,1,0,0,0,0,0,0,3,10500.0,72,750,0,0,2700,0,1,0,0,14,0,1,0,0,0,1,2,0,2019
0,0,0,1,0,4,0,9500.0,0,0,0,0,0,117,0.0,10,2,3,1,0,1,0,0,0,3,1,9500.0,54,750,0,1,3000,0,1,1,0,31,0,0,0,0,0,1,0,0,2020
0,0,0,0,1,19,0,12000.0,1,0,0,0,1,204,37000.0,6,4,2,0,0,1,0,0,0,2,3,49000.0,59,750,0,0,3000,0,1,0,4,5,1,0,0,1,0,1,2,1,2015
0,1,0,0,0,10,0,8000.0,0,0,0,0,1,64,0.0,4,2,1,1,0,1,0,0,0,1,1,8000.0,46,750,0,0,2900,0,1,0,0,9,0,0,0,0,0,1,2,1,2019
0,1,0,0,0,23,0,14500.0,1,0,0,0,0,132,50000.0,9,2,6,0,1,0,0,0,0,0,1,64500.0,69,750,0,1,2850,0,1,0,2,8,1,1,0,1,0,1,1,0,2018
1,0,0,0,0,19,0,16500.0,1,0,0,0,1,162,0.0,8,2,4,0,0,1,0,0,0,1,2,16500.0,58,750,0,0,3000,0,1,1,0,9,0,0,0,1,0,1,0,1,2019
0,1,0,0,0,19,0,20000.0,1,0,0,0,0,113,0.0,10,2,2,0,1,1,0,0,0,1,2,20000.0,56,750,0,1,3000,0,1,0,0,2,1,0,0,1,0,1,2,0,2017
0,0,0,0,0,9,0,26500.0,1,0,0,0,1,24,0.0,10,2,3,0,0,0,0,0,0,0,3,26500.0,25,750,0,0,3000,0,1,1,0,10,1,1,0,2,0,2,1,1,2016
0,0,0,1,0,6,0,1000.0,0,0,0,0,1,98,0.0,12,1,6,1,0,0,0,0,0,0,2,1000.0,44,750,0,0,2850,0,1,1,0,29,0,1,0,0,0,1,0,0,2007
0,0,0,0,0,5,0,32500.0,1,0,0,0,1,74,15000.0,7,2,0,0,1,1,0,0,0,1,4,47500.0,51,750,0,0,2550,0,1,1,1,29,0,0,0,2,0,1,0,0,2018
0,0,0,0,0,10,0,27000.0,1,0,0,0,0,96,0.0,4,3,5,0,1,1,0,0,1,4,3,27000.0,30,750,0,0,3000,0,1,1,0,20,1,0,0,2,0,1,3,0,2015
0,0,0,0,0,16,0,14000.0,1,0,0,0,1,172,0.0,2,2,1,0,1,1,0,0,0,0,4,14000.0,58,750,0,0,3000,0,1,1,0,19,1,0,0,0,0,1,0,0,2019
0,0,0,0,0,13,0,39000.0,1,0,0,0,1,107,6000.0,3,3,6,0,1,1,0,0,0,0,3,45000.0,49,750,0,0,3000,0,1,1,1,31,1,0,0,2,0,1,0,0,2017
0,0,0,0,0,16,0,7000.0,1,0,0,0,1,242,0.0,11,3,4,0,0,0,0,0,0,2,1,7000.0,51,750,0,0,2850,0,1,1,0,15,1,1,0,0,0,1,0,1,2014
0,0,0,0,0,10,0,10000.0,0,0,1,0,0,225,0.0,9,1,2,1,0,1,0,0,0,0,3,10000.0,75,750,0,0,2500,0,1,1,0,4,0,0,0,0,0,1,2,1,2015
0,0,1,0,0,22,0,11500.0,1,0,0,0,1,123,0.0,12,1,4,0,0,1,1,0,0,0,3,11500.0,66,750,0,0,3000,0,0,0,0,6,0,0,0,0,1,1,0,0,2015
0,0,0,0,0,13,0,11500.0,0,0,0,0,1,172,0.0,12,1,5,1,0,1,0,0,0,0,3,11500.0,68,750,0,0,3000,0,1,1,0,21,0,0,0,0,0,1,2,1,2014
0,0,0,0,0,11,0,12000.0,1,0,0,0,0,323,0.0,5,2,1,0,0,1,0,0,1,0,2,12000.0,64,750,0,0,2450,0,1,1,0,14,0,0,0,1,0,1,2,1,2015
1,0,1,0,0,13,0,7000.0,1,0,0,0,1,52,0.0,12,1,1,0,0,1,1,0,0,0,1,7000.0,58,750,0,0,2750,0,0,0,0,17,0,0,0,0,1,1,0,0,2015
0,0,1,0,0,8,0,11500.0,0,0,0,0,1,129,0.0,9,1,3,1,0,0,1,0,0,0,4,11500.0,42,750,0,0,3000,0,0,0,0,5,0,1,0,0,1,1,0,0,2018
1,0,0,0,0,6,0,10000.0,0,0,0,0,0,1,25000.0,10,2,6,1,0,1,0,0,0,1,4,35000.0,31,750,1,0,2900,0,1,1,1,20,0,0,0,0,0,2,1,1,2014
0,0,0,1,0,21,0,26500.0,1,0,0,0,1,137,0.0,5,2,5,0,0,1,0,0,0,0,1,26500.0,58,750,0,0,2650,0,1,1,0,25,0,0,0,1,0,1,0,0,2016
1,0,1,0,0,5,0,7500.0,1,0,0,0,1,43,0.0,3,1,2,0,0,1,1,0,0,0,4,7500.0,40,750,0,0,3000,0,0,0,0,13,0,0,0,0,1,2,2,0,2009
0,0,0,0,0,22,0,11000.0,0,0,0,0,1,107,6500.0,10,2,0,1,1,0,0,0,0,1,1,17500.0,30,750,0,0,3000,0,1,1,1,21,0,1,0,0,0,1,2,0,2011
0,0,0,0,0,13,0,30000.0,1,0,1,0,0,82,23000.0,7,2,3,0,1,1,0,0,0,3,3,53000.0,25,750,0,0,3000,0,1,1,2,11,1,0,0,2,0,1,1,0,2015
0,0,0,0,0,16,0,45500.0,1,0,0,0,0,36,0.0,3,2,0,0,1,1,0,0,0,2,3,45500.0,36,750,0,1,3000,0,1,1,0,11,1,0,0,2,0,2,3,0,2019
0,0,0,1,0,13,0,13500.0,0,0,0,0,1,120,17000.0,9,2,3,1,0,0,0,0,0,0,4,30500.0,39,750,0,0,3000,1,1,1,1,26,0,1,0,0,0,1,2,0,2018
0,0,0,0,0,7,0,16000.0,1,0,0,1,1,13,16500.0,10,2,0,0,1,1,0,0,0,2,1,32500.0,19,750,0,0,3000,0,1,0,3,28,1,0,0,1,0,2,3,0,2018
0,0,1,0,0,13,0,14000.0,1,0,0,0,0,17,0.0,5,1,2,0,0,1,1,0,0,0,3,14000.0,45,750,1,0,3000,0,0,0,0,8,0,0,0,0,1,1,1,0,2014
0,1,0,1,0,13,0,40500.0,1,0,0,0,1,104,0.0,9,3,3,0,0,1,0,0,0,1,4,40500.0,51,750,0,0,3000,0,1,0,0,12,1,0,0,2,0,1,2,0,2020
0,0,1,0,0,19,0,15500.0,1,0,0,0,0,57,31000.0,6,1,2,0,0,1,1,1,1,0,4,46500.0,44,750,0,0,3000,2,0,0,1,5,0,0,0,1,0,1,3,0,2017
0,0,1,0,0,8,0,10000.0,0,0,0,0,1,84,0.0,10,1,1,1,0,1,1,0,0,0,4,10000.0,44,750,0,0,3000,0,0,0,0,8,0,0,0,0,1,1,0,0,2015
0,0,0,0,0,18,0,5500.0,0,0,0,0,1,149,0.0,3,2,2,1,1,0,0,0,0,0,1,5500.0,52,750,0,0,3000,0,1,1,0,6,0,1,0,0,0,1,2,0,2015
0,0,0,1,0,11,0,39000.0,1,0,0,0,1,53,30000.0,8,3,4,0,0,0,0,0,0,0,3,69000.0,69,750,0,0,3000,2,1,1,4,23,1,1,0,2,0,1,0,0,2020
0,0,0,1,0,1,0,14500.0,0,0,0,0,1,213,0.0,2,2,0,1,0,1,0,0,0,0,4,14500.0,60,750,0,0,3000,0,1,1,0,18,0,0,0,0,0,1,0,0,2018
0,0,0,1,1,15,1,33000.0,0,0,0,0,1,68,7000.0,12,2,0,0,0,1,0,0,0,1,1,40000.0,55,750,0,0,2750,0,1,0,3,9,0,0,0,2,0,1,2,0,2017
0,0,0,0,0,6,0,10000.0,1,0,0,0,1,154,0.0,11,4,5,0,0,1,0,0,0,2,2,10000.0,68,750,0,0,3000,0,1,1,0,30,1,0,0,1,0,1,2,1,2017
0,0,0,0,0,9,0,16500.0,1,0,0,0,1,82,0.0,8,2,4,0,1,1,0,0,0,2,3,16500.0,33,750,0,0,2700,0,1,1,0,16,0,0,0,1,0,1,0,0,2015
0,0,1,0,0,7,0,10000.0,1,0,0,0,1,51,0.0,4,1,4,0,0,0,1,0,0,0,4,10000.0,39,750,0,0,3000,0,0,0,0,19,0,1,0,0,1,1,0,0,2015
0,0,0,1,0,16,0,35000.0,1,0,1,0,0,183,11500.0,10,4,3,0,0,1,0,0,0,0,3,46500.0,45,750,0,0,3000,0,1,1,4,31,1,0,0,2,0,1,1,0,2018
0,0,0,1,0,7,0,11500.0,0,0,0,0,1,134,0.0,10,1,3,1,0,1,0,0,0,0,1,11500.0,29,750,0,0,3000,0,1,1,0,31,0,0,0,0,0,1,1,0,2015
0,0,0,1,0,9,0,19000.0,1,0,0,0,1,157,0.0,8,2,5,0,0,1,0,0,0,1,4,19000.0,73,750,0,0,3000,0,1,1,0,24,1,0,0,1,0,1,1,0,2015
0,0,0,0,0,4,0,15500.0,1,0,0,1,0,12,8500.0,9,2,1,0,1,1,0,0,0,0,1,24000.0,21,750,0,1,3000,6,1,0,1,3,0,0,0,1,0,3,1,0,2016
0,1,0,0,0,4,0,19500.0,1,0,0,0,1,137,0.0,8,2,2,0,0,1,0,0,0,1,1,19500.0,46,750,0,0,3000,0,1,0,0,21,0,0,0,1,0,1,0,1,2018
0,0,0,1,0,9,1,39000.0,0,0,0,0,0,36,9500.0,9,2,5,0,0,1,0,0,1,0,3,48500.0,28,750,0,0,3000,0,1,1,1,7,0,0,0,2,0,2,3,0,2017
0,0,1,0,0,16,0,22500.0,1,0,0,0,1,28,0.0,12,1,5,0,0,1,1,1,0,0,3,22500.0,58,750,0,0,3000,0,0,0,0,28,0,0,0,1,0,1,1,0,2019
0,0,0,0,0,16,0,20000.0,1,0,0,0,1,48,0.0,12,2,5,0,0,0,0,0,0,0,3,20000.0,65,750,0,0,3000,0,1,1,0,14,0,1,0,1,0,2,0,1,2017
0,1,0,0,0,17,0,11000.0,0,0,0,0,0,45,0.0,5,2,6,1,0,1,0,0,1,0,1,11000.0,43,750,0,0,3000,0,1,0,0,12,0,0,0,0,0,1,3,1,2017
1,0,0,0,0,8,0,15000.0,0,0,0,0,1,1,0.0,10,1,3,1,1,1,0,0,0,0,3,15000.0,35,750,0,0,3000,0,1,1,0,24,0,0,0,0,0,4,0,0,2019
0,1,0,0,0,19,0,11000.0,0,0,0,0,1,65,0.0,2,1,5,1,0,1,0,0,0,0,4,11000.0,37,750,0,0,3000,0,1,0,0,16,0,0,0,0,0,1,0,1,2020
0,0,1,0,0,6,0,5000.0,1,0,0,0,0,16,0.0,12,1,6,0,0,1,1,0,0,0,4,5000.0,23,750,0,1,2500,0,0,0,0,22,0,0,0,0,1,3,0,0,2006
0,0,0,0,0,9,0,23500.0,0,1,0,0,0,72,2000.0,8,2,2,0,0,0,0,0,1,0,4,25500.0,54,750,0,0,3000,0,1,1,1,28,0,1,0,2,0,1,1,1,2014
1,0,1,0,0,5,0,4000.0,1,0,0,0,1,469,0.0,11,1,5,0,0,1,1,0,0,0,1,4000.0,68,750,0,0,3000,0,0,0,0,9,0,0,0,0,1,1,2,0,2012
0,0,0,0,0,16,0,11500.0,1,0,0,0,0,67,0.0,12,2,5,0,1,1,0,0,0,2,4,11500.0,33,750,0,1,3000,0,1,1,0,28,0,0,0,0,0,1,0,0,2018
